NGC529	<b>NGC529</b>: GALXY (E-SO) in Andromeda<br><b>R.A.:</b> 1 25.7<br><b>Dec.:</b> +34 43<br><b>Magnitude:</b> 12.1<br><b>Surface brightness:</b> 13.8<br><b>Size:</b>  2.4 m x  2.1 m<br><b>Dreyer code:</b> pB; vS; sbM; p of 2
NGC531	<b>NGC531</b>: GALXY (SBO-a) in Andromeda<br><b>R.A.:</b> 1 26.3<br><b>Dec.:</b> +34 45<br><b>Magnitude:</b> 13.8<br><b>Surface brightness:</b> 13.6<br><b>Size:</b>  1.8 m x  0.5 m<br><b>Dreyer code:</b> F; S; R
NGC536	<b>NGC536</b>: GALXY (SBb) in Andromeda<br><b>R.A.:</b> 1 26.4<br><b>Dec.:</b> +34 42<br><b>Magnitude:</b> 12.4<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  3 m x  1.1 m<br><b>Dreyer code:</b> pB; pL; gbM; f of 2<br><b>Notes:</b> H III 171; UGC 1013
NGC542	<b>NGC542</b>: GALXY (Sb) in Andromeda<br><b>R.A.:</b> 1 26.5<br><b>Dec.:</b> +34 41<br><b>Magnitude:</b> 14.7<br><b>Surface brightness:</b> 12.9<br><b>Size:</b>  1 m x  0.2 m<br><b>Dreyer code:</b> eF; diffic
NGC551	<b>NGC551</b>: GALXY (SBbc) in Andromeda<br><b>R.A.:</b> 1 27.7<br><b>Dec.:</b> +37 11<br><b>Magnitude:</b> 12.7<br><b>Surface brightness:</b> 12.9<br><b>Size:</b>  1.8 m x  0.8 m<br><b>Dreyer code:</b> vF; S; E; vglbM; *13 nr<br><b>Notes:</b> H III 560
NGC561	<b>NGC561</b>: GALXY (SBa) in Andromeda<br><b>R.A.:</b> 1 28.3<br><b>Dec.:</b> +34 18<br><b>Magnitude:</b> 12.9<br><b>Surface brightness:</b> 13.7<br><b>Size:</b>  1.6 m x  1.5 m<br><b>Dreyer code:</b> eF; pL; R
NGC562	<b>NGC562</b>: GALXY (Sc) in Andromeda<br><b>R.A.:</b> 1 28.5<br><b>Dec.:</b> +48 23<br><b>Magnitude:</b> 13.3<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  1.3 m x  1.1 m<br><b>Dreyer code:</b> eF; pS; R; D* nr S
NGC573	<b>NGC573</b>: GALXY (Pec) in Andromeda<br><b>R.A.:</b> 1 30.8<br><b>Dec.:</b> +41 15<br><b>Magnitude:</b> 13.1<br><b>Surface brightness:</b> 10.9<br><b>Size:</b>  0.4 m x  0.4 m<br><b>Dreyer code:</b> vF; vS; R; gbM<br><b>Notes:</b> Peculiar
NGC591	<b>NGC591</b>: GALXY (SBO-a) in Andromeda<br><b>R.A.:</b> 1 33.5<br><b>Dec.:</b> +35 40<br><b>Magnitude:</b> 12.9<br><b>Surface brightness:</b> 13<br><b>Size:</b>  1.3 m x  1 m<br><b>Dreyer code:</b> eF; pS; R; lbM; B* sf
NGC590	<b>NGC590</b>: GALXY (SBO-a) in Andromeda<br><b>R.A.:</b> 1 33.7<br><b>Dec.:</b> +44 56<br><b>Magnitude:</b> 12.9<br><b>Surface brightness:</b> 14.1<br><b>Size:</b>  2.6 m x  1.3 m<br><b>Dreyer code:</b> F; vS; (rr)<br><b>Notes:</b> sff of 2
NGC605	<b>NGC605</b>: GALXY (SO) in Andromeda<br><b>R.A.:</b> 1 35.0<br><b>Dec.:</b> +41 15<br><b>Magnitude:</b> 12.9<br><b>Surface brightness:</b> 13.8<br><b>Size:</b>  2.2 m x  1.1 m<br><b>Dreyer code:</b> vF; vS; R; bM
NGC620	<b>NGC620</b>: GALXY (Compact) in Andromeda<br><b>R.A.:</b> 1 37.0<br><b>Dec.:</b> +42 19<br><b>Magnitude:</b> 14.0<br><b>Size:</b>  1 m x  0.9 m<br><b>Dreyer code:</b> eF; vS; R; lbM<br><b>Notes:</b> peculiar
PK130-11.1	<b>PK130-11.1</b>: PLNNB in Andromeda<br><b>R.A.:</b> 1 37.3<br><b>Dec.:</b> +50 28<br><b>Magnitude:</b> 14.3<br><b>Surface brightness:</b> 9.1<br><b>Size:</b>  6 s<br><b>Star magnitude:</b> 16.2
NGC653	<b>NGC653</b>: GALXY (Sab) in Andromeda<br><b>R.A.:</b> 1 42.4<br><b>Dec.:</b> +35 38<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 12.1<br><b>Size:</b>  1.5 m x  0.2 m<br><b>Dreyer code:</b> vF; pL; mE; lbM; sev * inv
NGC662	<b>NGC662</b>: GALXY (Sc) in Andromeda<br><b>R.A.:</b> 1 44.6<br><b>Dec.:</b> +37 42<br><b>Magnitude:</b> 12.9<br><b>Surface brightness:</b> 11.8<br><b>Size:</b>  0.8 m x  0.5 m<br><b>Dreyer code:</b> F; S; R; mbM<br><b>Notes:</b> Peculiar
NGC668	<b>NGC668</b>: GALXY (Sb) in Andromeda<br><b>R.A.:</b> 1 46.4<br><b>Dec.:</b> +36 28<br><b>Magnitude:</b> 13.1<br><b>Surface brightness:</b> 13.8<br><b>Size:</b>  1.8 m x  1.2 m<br><b>Dreyer code:</b> pF; pS; R; gbM
NGC679	<b>NGC679</b>: GALXY (SO) in Andromeda<br><b>R.A.:</b> 1 49.7<br><b>Dec.:</b> +35 47<br><b>Magnitude:</b> 12.3<br><b>Surface brightness:</b> 13.8<br><b>Size:</b>  2.1 m x  2.1 m<br><b>Dreyer code:</b> F; stellar<br><b>Notes:</b> H III 175
NGC687	<b>NGC687</b>: GALXY (SO) in Andromeda<br><b>R.A.:</b> 1 50.6<br><b>Dec.:</b> +36 22<br><b>Magnitude:</b> 12.3<br><b>Surface brightness:</b> 12.9<br><b>Size:</b>  1.4 m x  1.4 m<br><b>Dreyer code:</b> vF; stellar<br><b>Notes:</b> H III 561
NGC700	<b>NGC700</b>: GALXY (SO) in Andromeda<br><b>R.A.:</b> 1 52.3<br><b>Dec.:</b> +36 2<br><b>Magnitude:</b> 14.4<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  0.8 m x  0.7 m<br><b>Dreyer code:</b> eF; vS; R; sp 703
NGC704	<b>NGC704</b>: GALXY (S pec) in Andromeda<br><b>R.A.:</b> 1 52.6<br><b>Dec.:</b> +36 8<br><b>Magnitude:</b> 14.0<br><b>Size:</b>  0.6 m x  0.4 m<br><b>Dreyer code:</b> vF; vS; R; 2nd of 4<br><b>Notes:</b> H III 563; Double system; Symbiotic
ABELL262	<b>ABELL262</b>: GALCL (0 1 III) in Andromeda<br><b>R.A.:</b> 1 52.7<br><b>Dec.:</b> +36 9<br><b>Magnitude:</b> 13.0<br><b>Size:</b>  100.8 m<br><b>Notes:</b> Includes NGC 708 and 753; rather loose and irregular; 40 galaxies
NGC703	<b>NGC703</b>: GALXY (SO) in Andromeda<br><b>R.A.:</b> 1 52.7<br><b>Dec.:</b> +36 10<br><b>Magnitude:</b> 13.3<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  1.2 m x  0.9 m<br><b>Dreyer code:</b> vF; vS; R; 1st of 4<br><b>Notes:</b> H III 562; NGC 708 group
NGC705	<b>NGC705</b>: GALXY (Sa) in Andromeda<br><b>R.A.:</b> 1 52.7<br><b>Dec.:</b> +36 9<br><b>Magnitude:</b> 13.6<br><b>Surface brightness:</b> 12.3<br><b>Size:</b>  1.2 m x  0.3 m<br><b>Dreyer code:</b> vF; vS; R; 3rd of 4<br><b>Notes:</b> H III 564; NGC 708 group
NGC708	<b>NGC708</b>: GALXY (E2) in Andromeda<br><b>R.A.:</b> 1 52.8<br><b>Dec.:</b> +36 9<br><b>Magnitude:</b> 12.7<br><b>Surface brightness:</b> 14.9<br><b>Size:</b>  3 m x  2.5 m<br><b>Dreyer code:</b> F; pL; bM; 4th of 4<br><b>Notes:</b> H III 565; Brightest in group which incl NGC 703-4-5
NGC709	<b>NGC709</b>: GALXY (S) in Andromeda<br><b>R.A.:</b> 1 52.8<br><b>Dec.:</b> +36 13<br><b>Magnitude:</b> 14.3<br><b>Size:</b>  1 m x  0.5 m<br><b>Dreyer code:</b> vF; pS; bet 2*; group sp
NGC710	<b>NGC710</b>: GALXY (Sc) in Andromeda<br><b>R.A.:</b> 1 52.9<br><b>Dec.:</b> +36 3<br><b>Magnitude:</b> 13.7<br><b>Surface brightness:</b> 14<br><b>Size:</b>  1.3 m x  1.2 m<br><b>Dreyer code:</b> vF; pS; 2*S
NGC712	<b>NGC712</b>: GALXY (SO) in Andromeda<br><b>R.A.:</b> 1 53.1<br><b>Dec.:</b> +36 49<br><b>Magnitude:</b> 12.8<br><b>Surface brightness:</b> 12.9<br><b>Size:</b>  1.3 m x  1 m<br><b>Dreyer code:</b> vF; R; am pB stars
NGC714	<b>NGC714</b>: GALXY (Sa) in Andromeda<br><b>R.A.:</b> 1 53.5<br><b>Dec.:</b> +36 13<br><b>Magnitude:</b> 13.1<br><b>Surface brightness:</b> 12.3<br><b>Size:</b>  1.5 m x  0.4 m<br><b>Dreyer code:</b> F; vS; R; 2*13 p & np
NGC717	<b>NGC717</b>: GALXY (Sa) in Andromeda<br><b>R.A.:</b> 1 53.9<br><b>Dec.:</b> +36 14<br><b>Magnitude:</b> 13.9<br><b>Surface brightness:</b> 12.5<br><b>Size:</b>  1.3 m x  0.2 m<br><b>Dreyer code:</b> vF; pS; *15 sf 1'
NGC721	<b>NGC721</b>: GALXY (SBbc) in Andromeda<br><b>R.A.:</b> 1 54.8<br><b>Dec.:</b> +39 23<br><b>Magnitude:</b> 13.5<br><b>Surface brightness:</b> 13.9<br><b>Size:</b>  1.7 m x  1 m<br><b>Dreyer code:</b> eF; pL
UGC1385	<b>UGC1385</b>: GALXY (SBa) in Andromeda<br><b>R.A.:</b> 1 54.9<br><b>Dec.:</b> +36 55<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 12.3<br><b>Size:</b>  0.8 m x  0.7 m<br><b>Notes:</b> brightest of 3
NGC732	<b>NGC732</b>: GALXY (SO) in Andromeda<br><b>R.A.:</b> 1 56.5<br><b>Dec.:</b> +36 48<br><b>Magnitude:</b> 13.5<br><b>Surface brightness:</b> 13.8<br><b>Size:</b>  1.4 m x  1 m<br><b>Dreyer code:</b> vF*Inv vF; vS; R; neby
NGC752	<b>NGC752</b>: OPNCL (III 1 m) in Andromeda<br><b>R.A.:</b> 1 57.7<br><b>Dec.:</b> +37 40<br><b>Magnitude:</b>  5.7<br><b>Size:</b>  50 m<br><b>Number of stars:</b> 60<br><b>Star magnitude:</b>  9<br><b>Other catalogs:</b>  CH<br><b>Dreyer code:</b> Cl; vvL; Ri; *L & S; C<br><b>Notes:</b> H VII 32; Best in RFT or binocs; Ir scattered cl 70* mags 8...
NGC753	<b>NGC753</b>: GALXY (SBbc) in Andromeda<br><b>R.A.:</b> 1 57.7<br><b>Dec.:</b> +35 55<br><b>Magnitude:</b> 12.3<br><b>Surface brightness:</b> 13.9<br><b>Size:</b>  2.5 m x  2 m<br><b>Dreyer code:</b> pB; pL; R; gmbM<br><b>Notes:</b> P w NGC 759
NGC759	<b>NGC759</b>: GALXY (EO) in Andromeda<br><b>R.A.:</b> 1 57.8<br><b>Dec.:</b> +36 21<br><b>Magnitude:</b> 12.7<br><b>Surface brightness:</b> 13.6<br><b>Size:</b>  1.8 m x  1.8 m<br><b>Dreyer code:</b> Cl; vS; R<br><b>Notes:</b> P w NGC 753
NGC746	<b>NGC746</b>: GALXY (Ir) in Andromeda<br><b>R.A.:</b> 1 57.9<br><b>Dec.:</b> +44 55<br><b>Magnitude:</b> 13.0<br><b>Surface brightness:</b> 13.9<br><b>Size:</b>  1.9 m x  1.3 m<br><b>Dreyer code:</b> vF; pS; lE; sev * nr
NGC797	<b>NGC797</b>: GALXY (SBa) in Andromeda<br><b>R.A.:</b> 2 3.5<br><b>Dec.:</b> +38 7<br><b>Magnitude:</b> 12.6<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  1.6 m x  1.3 m<br><b>Dreyer code:</b> vF; S; iR; sbM; * nr<br><b>Notes:</b> H III 566; double nebula
NGC801	<b>NGC801</b>: GALXY (Sc) in Andromeda<br><b>R.A.:</b> 2 3.7<br><b>Dec.:</b> +38 16<br><b>Magnitude:</b> 13.1<br><b>Surface brightness:</b> 13.8<br><b>Size:</b>  3.1 m x  0.7 m<br><b>Dreyer code:</b> eF; pS; iR; D* close f<br><b>Notes:</b> P w NGC 797
NGC812	<b>NGC812</b>: GALXY (Sbc) in Andromeda<br><b>R.A.:</b> 2 6.9<br><b>Dec.:</b> +44 34<br><b>Magnitude:</b> 11.2<br><b>Surface brightness:</b> 12.8<br><b>Size:</b>  3 m x  1.3 m<br><b>Dreyer code:</b> eF; pL; E45; bM<br><b>Notes:</b> Peculiar
NGC818	<b>NGC818</b>: GALXY (SBbc) in Andromeda<br><b>R.A.:</b> 2 8.7<br><b>Dec.:</b> +38 47<br><b>Magnitude:</b> 12.5<br><b>Surface brightness:</b> 13.8<br><b>Size:</b>  2.9 m x  1.2 m<br><b>Dreyer code:</b> pB; cL; lE; mbM<br><b>Notes:</b> H II 604
NGC828	<b>NGC828</b>: GALXY (Sap) in Andromeda<br><b>R.A.:</b> 2 10.2<br><b>Dec.:</b> +39 11<br><b>Magnitude:</b> 12.3<br><b>Surface brightness:</b> 14.1<br><b>Size:</b>  2.9 m x  2.2 m<br><b>Dreyer code:</b> pB; S; iR; D* f 15''<br><b>Notes:</b> H II 605; Peculiar
NGC834	<b>NGC834</b>: GALXY (Sbc) in Andromeda<br><b>R.A.:</b> 2 11.0<br><b>Dec.:</b> +37 40<br><b>Magnitude:</b> 13.1<br><b>Surface brightness:</b> 12.3<br><b>Size:</b>  1.1 m x  0.5 m<br><b>Dreyer code:</b> vF; S; lE<br><b>Notes:</b> H III 567
NGC841	<b>NGC841</b>: GALXY (SBab) in Andromeda<br><b>R.A.:</b> 2 11.3<br><b>Dec.:</b> +37 30<br><b>Magnitude:</b> 12.6<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  1.8 m x  1 m<br><b>Dreyer code:</b> pB; vS; mbMN=*13; 14
NGC846	<b>NGC846</b>: GALXY (SBab) in Andromeda<br><b>R.A.:</b> 2 12.2<br><b>Dec.:</b> +44 34<br><b>Magnitude:</b> 12.1<br><b>Surface brightness:</b> 13.3<br><b>Size:</b>  1.9 m x  1.7 m<br><b>Dreyer code:</b> eF; vS; R; gbM
NGC847	<b>NGC847</b>: GALXY (SBab) in Andromeda<br><b>R.A.:</b> 2 12.2<br><b>Dec.:</b> +44 34<br><b>Magnitude:</b> 13.1<br><b>Size:</b>  1.9 m x  1.7 m<br><b>Dreyer code:</b> vF; pL; R
NGC845	<b>NGC845</b>: GALXY (Sb) in Andromeda<br><b>R.A.:</b> 2 12.3<br><b>Dec.:</b> +37 29<br><b>Magnitude:</b> 13.5<br><b>Surface brightness:</b> 12.9<br><b>Size:</b>  1.7 m x  0.4 m<br><b>Dreyer code:</b> vF; iF; stellar<br><b>Notes:</b> H III 604
NGC891	<b>NGC891</b>: GALXY (Sb) in Andromeda<br><b>R.A.:</b> 2 22.6<br><b>Dec.:</b> +42 21<br><b>Magnitude:</b>  9.9<br><b>Surface brightness:</b> 13.6<br><b>Size:</b>  13.1 m x  2.8 m<br><b>Other catalogs:</b> BCH<br><b>Dreyer code:</b> B; vL; vmE22<br><b>Notes:</b> H V 19; NGC 1023 group; Lord Rosse drawing shows dark lane
NGC898	<b>NGC898</b>: GALXY (Sab) in Andromeda<br><b>R.A.:</b> 2 23.3<br><b>Dec.:</b> +41 57<br><b>Magnitude:</b> 12.9<br><b>Surface brightness:</b> 12.7<br><b>Size:</b>  1.8 m x  0.4 m<br><b>Dreyer code:</b> eF; vS; lE<br><b>Notes:</b> H III 570
ABELL347	<b>ABELL347</b>: GALCL (0 1 II-III) in Andromeda<br><b>R.A.:</b> 2 25.1<br><b>Dec.:</b> +41 52<br><b>Magnitude:</b> 13.0<br><b>Size:</b>  56 m<br><b>Dreyer code:</b> 13''-2 gals F; pS; R; nBM; 6 others vF; S at 165X<br><b>Notes:</b> 0.5 degrees south preceding NGC 891; 32 galaxies
NGC906	<b>NGC906</b>: GALXY (SBab) in Andromeda<br><b>R.A.:</b> 2 25.3<br><b>Dec.:</b> +42 5<br><b>Magnitude:</b> 12.9<br><b>Surface brightness:</b> 13.9<br><b>Size:</b>  1.8 m x  1.6 m<br><b>Dreyer code:</b> eF; iE
NGC909	<b>NGC909</b>: GALXY (Elliptical) in Andromeda<br><b>R.A.:</b> 2 25.4<br><b>Dec.:</b> +42 2<br><b>Magnitude:</b> 13.3<br><b>Surface brightness:</b> 13<br><b>Size:</b>  0.9 m x  0.9 m<br><b>Dreyer code:</b> vF; vS; vS* inv
NGC910	<b>NGC910</b>: GALXY (SO) in Andromeda<br><b>R.A.:</b> 2 25.4<br><b>Dec.:</b> +41 49<br><b>Magnitude:</b> 12.2<br><b>Surface brightness:</b> 13.7<br><b>Size:</b>  2 m x  2 m<br><b>Dreyer code:</b> vF; pS; stellar<br><b>Notes:</b> H III 571
NGC911	<b>NGC911</b>: GALXY (Elliptical) in Andromeda<br><b>R.A.:</b> 2 25.7<br><b>Dec.:</b> +41 57<br><b>Magnitude:</b> 12.7<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  1.7 m x  0.9 m<br><b>Dreyer code:</b> eF; vS; R; bM
NGC912	<b>NGC912</b>: GALXY (E-SO) in Andromeda<br><b>R.A.:</b> 2 25.7<br><b>Dec.:</b> +41 47<br><b>Magnitude:</b> 15.0<br><b>Size:</b>  0.9 m x  0.8 m<br><b>Dreyer code:</b> F; vS; R; bM<br><b>Notes:</b> very compact
NGC913	<b>NGC913</b>: GALXY (SO) in Andromeda<br><b>R.A.:</b> 2 25.7<br><b>Dec.:</b> +41 48<br><b>Magnitude:</b> 15.8<br><b>Size:</b>  0.5 m x  0.2 m<br><b>Dreyer code:</b> eF; vS; lbM
NGC914	<b>NGC914</b>: GALXY (Sc) in Andromeda<br><b>R.A.:</b> 2 26.1<br><b>Dec.:</b> +42 9<br><b>Magnitude:</b> 13.0<br><b>Surface brightness:</b> 13.7<br><b>Size:</b>  1.8 m x  1.3 m<br><b>Dreyer code:</b> eF; pL; dif
NGC923	<b>NGC923</b>: GALXY (Sb) in Andromeda<br><b>R.A.:</b> 2 27.6<br><b>Dec.:</b> +41 59<br><b>Magnitude:</b> 13.7<br><b>Surface brightness:</b> 12.6<br><b>Size:</b>  0.8 m x  0.6 m<br><b>Dreyer code:</b> vF; S; R; gsBM<br><b>Notes:</b> 2nd of 3
NGC920	<b>NGC920</b>: GALXY (SBab) in Andromeda<br><b>R.A.:</b> 2 27.9<br><b>Dec.:</b> +45 57<br><b>Magnitude:</b> 13.9<br><b>Surface brightness:</b> 14.3<br><b>Size:</b>  1.5 m x  1.1 m<br><b>Dreyer code:</b> eF; eS; R; 1or2 eF* nr<br><b>Notes:</b> IC 1799 group
NGC933	<b>NGC933</b>: GALXY (S) in Andromeda<br><b>R.A.:</b> 2 29.3<br><b>Dec.:</b> +45 55<br><b>Magnitude:</b> 13.8<br><b>Surface brightness:</b> 13.8<br><b>Size:</b>  1.3 m x  0.9 m<br><b>Dreyer code:</b> eF; eS; R; B* nf<br><b>Notes:</b> IC 1799 group
NGC937	<b>NGC937</b>: GALXY (SBc) in Andromeda<br><b>R.A.:</b> 2 29.5<br><b>Dec.:</b> +42 15<br><b>Magnitude:</b> 14.2<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  1.1 m x  0.5 m<br><b>Dreyer code:</b> vF* slightly neb
NGC946	<b>NGC946</b>: GALXY (SO) in Andromeda<br><b>R.A.:</b> 2 30.6<br><b>Dec.:</b> +42 14<br><b>Magnitude:</b> 13.2<br><b>Surface brightness:</b> 13.5<br><b>Size:</b>  1.5 m x  1 m<br><b>Dreyer code:</b> F; S; R; glbM<br><b>Notes:</b> Compact
NGC956	<b>NGC956</b>: OPNCL (IV 1 p) in Andromeda<br><b>R.A.:</b> 2 32.5<br><b>Dec.:</b> +44 36<br><b>Magnitude:</b>  8.9<br><b>Size:</b>  8 m<br><b>Number of stars:</b> 30<br><b>Star magnitude:</b>  9<br><b>Dreyer code:</b> Cl; pRi; *9...15
UGC2034	<b>UGC2034</b>: GALXY (Ir+) in Andromeda<br><b>R.A.:</b> 2 33.7<br><b>Dec.:</b> +40 32<br><b>Magnitude:</b> 13.1<br><b>Surface brightness:</b> 15.1<br><b>Size:</b>  3.1 m x  2.5 m<br><b>Dreyer code:</b> 13''-eF; pS; E 1.5X1; PA 0; nBM; *10m E tip
NGC980	<b>NGC980</b>: GALXY (SO) in Andromeda<br><b>R.A.:</b> 2 35.3<br><b>Dec.:</b> +40 56<br><b>Magnitude:</b> 13.0<br><b>Surface brightness:</b> 13.4<br><b>Size:</b>  1.7 m x  0.9 m<br><b>Dreyer code:</b> vF; pS; sp of 2<br><b>Notes:</b> H III 572
NGC982	<b>NGC982</b>: GALXY (Sa) in Andromeda<br><b>R.A.:</b> 2 35.4<br><b>Dec.:</b> +40 52<br><b>Magnitude:</b> 12.5<br><b>Surface brightness:</b> 12.2<br><b>Size:</b>  1.5 m x  0.6 m<br><b>Dreyer code:</b> F; S; nf of 2<br><b>Notes:</b> H III 573
IC239	<b>IC239</b>: GALXY (SBa) in Andromeda<br><b>R.A.:</b> 2 36.5<br><b>Dec.:</b> +38 58<br><b>Magnitude:</b> 11.1<br><b>Surface brightness:</b> 14.2<br><b>Size:</b>  4.6 m x  4.2 m<br><b>Dreyer code:</b> vF spiral; F stellar nucleus<br><b>Notes:</b> In NGC 1023 group; vsBN in smooth bar; low surface br
NGC995	<b>NGC995</b>: GALXY (SO) in Andromeda<br><b>R.A.:</b> 2 38.5<br><b>Dec.:</b> +41 32<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 14<br><b>Size:</b>  1.7 m x  1.2 m<br><b>Dreyer code:</b> vF; vS
NGC996	<b>NGC996</b>: GALXY (Elliptical) in Andromeda<br><b>R.A.:</b> 2 38.7<br><b>Dec.:</b> +41 39<br><b>Magnitude:</b> 13.0<br><b>Surface brightness:</b> 13.8<br><b>Size:</b>  1.4 m x  1.4 m<br><b>Dreyer code:</b> vF; vS
NGC999	<b>NGC999</b>: GALXY (SBa) in Andromeda<br><b>R.A.:</b> 2 38.8<br><b>Dec.:</b> +41 40<br><b>Magnitude:</b> 13.5<br><b>Surface brightness:</b> 13.1<br><b>Size:</b>  0.9 m x  0.8 m<br><b>Dreyer code:</b> eF
NGC1000	<b>NGC1000</b>: GALXY (Compact) in Andromeda<br><b>R.A.:</b> 2 38.8<br><b>Dec.:</b> +41 28<br><b>Magnitude:</b> 15.5<br><b>Size:</b>  0.8 m x  0.8 m<br><b>Dreyer code:</b> 1637; pS; dif<br><b>Notes:</b> compact
NGC7440	<b>NGC7440</b>: GALXY (SBa) in Andromeda<br><b>R.A.:</b> 22 58.5<br><b>Dec.:</b> +35 48<br><b>Magnitude:</b> 13.5<br><b>Surface brightness:</b> 13.9<br><b>Size:</b>  1.4 m x  1.1 m<br><b>Dreyer code:</b> eF; S; iR
NGC7445	<b>NGC7445</b>: GALXY (E-SO) in Andromeda<br><b>R.A.:</b> 22 59.4<br><b>Dec.:</b> +39 6<br><b>Magnitude:</b> 15.6<br><b>Size:</b>  0.7 m x  0.2 m<br><b>Dreyer code:</b> eF; vS
NGC7446	<b>NGC7446</b>: GALXY (Elliptical) in Andromeda<br><b>R.A.:</b> 22 59.5<br><b>Dec.:</b> +39 5<br><b>Magnitude:</b> 15.7<br><b>Size:</b>  0.8 m x  0.8 m<br><b>Dreyer code:</b> eF; vS; R; r
NGC7449	<b>NGC7449</b>: GALXY (Elliptical) in Andromeda<br><b>R.A.:</b> 22 59.6<br><b>Dec.:</b> +39 9<br><b>Magnitude:</b> 14.0<br><b>Surface brightness:</b> 13.7<br><b>Size:</b>  1 m x  0.7 m<br><b>Dreyer code:</b> vF; S; R; vS* in centre<br><b>Notes:</b> UGC 12292; Core mag=15.7
NGC7618	<b>NGC7618</b>: GALXY (Elliptical) in Andromeda<br><b>R.A.:</b> 23 19.8<br><b>Dec.:</b> +42 51<br><b>Magnitude:</b> 13.0<br><b>Surface brightness:</b> 13.2<br><b>Size:</b>  1.2 m x  1 m<br><b>Dreyer code:</b> F; S; R; gbM
NGC7640	<b>NGC7640</b>: GALXY (SBbc) in Andromeda<br><b>R.A.:</b> 23 22.1<br><b>Dec.:</b> +40 51<br><b>Magnitude:</b> 11.3<br><b>Surface brightness:</b> 14.5<br><b>Size:</b>  10 m x  1.9 m<br><b>Dreyer code:</b> cF; L; mE164; vlbM; r<br><b>Notes:</b> H II 600; nearly edge on spiral
PK107-13.1	<b>PK107-13.1</b>: PLNNB (2) in Andromeda<br><b>R.A.:</b> 23 23.0<br><b>Dec.:</b> +46 54<br><b>Magnitude:</b> 13.9<br><b>Surface brightness:</b> 7.8<br><b>Size:</b>  4.6 s x  4.5 s<br><b>Star magnitude:</b> 14.7
UGC12588	<b>UGC12588</b>: GALXY (Sdm) in Andromeda<br><b>R.A.:</b> 23 24.7<br><b>Dec.:</b> +41 20<br><b>Magnitude:</b> 13.2<br><b>Surface brightness:</b> 14.2<br><b>Size:</b>  1.9 m x  1.9 m
NGC7662	<b>NGC7662</b>: PLNNB (4(3)) in Andromeda<br><b>R.A.:</b> 23 25.9<br><b>Dec.:</b> +42 32<br><b>Magnitude:</b>  8.6<br><b>Surface brightness:</b> 5.6<br><b>Size:</b>  17 s x  14 s<br><b>Star magnitude:</b> 14<br><b>Other catalogs:</b> BCH<br><b>Dreyer code:</b> !!! Planetary or annular neb; vB; pS; R; blue<br><b>Notes:</b> Blue Snowball Nebula; H IV 18; Barnard-cent * variable?
UGC12632	<b>UGC12632</b>: GALXY (Sm) in Andromeda<br><b>R.A.:</b> 23 30.0<br><b>Dec.:</b> +41 0<br><b>Magnitude:</b> 12.1<br><b>Surface brightness:</b> 15.1<br><b>Size:</b>  4.9 m x  3.9 m
NGC7686	<b>NGC7686</b>: OPNCL (IV 1 p) in Andromeda<br><b>R.A.:</b> 23 30.1<br><b>Dec.:</b> +49 8<br><b>Magnitude:</b>  5.6<br><b>Size:</b>  15 m<br><b>Number of stars:</b> 20<br><b>Star magnitude:</b>  6.2<br><b>Other catalogs:</b>  H<br><b>Dreyer code:</b> Cl; P; lC; st 7...11<br><b>Notes:</b> H VIII 69; 12* mags 8...13
NGC7707	<b>NGC7707</b>: GALXY (E-SO) in Andromeda<br><b>R.A.:</b> 23 34.9<br><b>Dec.:</b> +44 18<br><b>Magnitude:</b> 13.4<br><b>Surface brightness:</b> 13.6<br><b>Size:</b>  1.3 m x  1.1 m<br><b>Dreyer code:</b> eF; S; R; *9-10 p; vnr<br><b>Notes:</b> H III 579
AV-HUNTER1	<b>AV-HUNTER1</b>: OPNCL (IV 2pn:b) in Andromeda<br><b>R.A.:</b> 23 37.8<br><b>Dec.:</b> +48 34<br><b>Size:</b>  47 m<br><b>Number of stars:</b> 16<br><b>Star magnitude:</b>  8.6<br><b>Notes:</b> Includes variable star BM And
PK110-12.1	<b>PK110-12.1</b>: PLNNB (4) in Andromeda<br><b>R.A.:</b> 23 39.1<br><b>Dec.:</b> +48 13<br><b>Magnitude:</b> 16.5<br><b>Size:</b>  37 s x  31 s<br><b>Star magnitude:</b> 20<br><b>Notes:</b> 13''-could not find; even with UHC filter
MCG+8-1-16	<b>MCG+8-1-16</b>: GALXY in Andromeda<br><b>R.A.:</b> 23 59.2<br><b>Dec.:</b> +46 53<br><b>Magnitude:</b> 12.0<br><b>Size:</b>  1.0 m x  0.8 m<br><b>Dreyer code:</b> Inner Regions Completely Black--MCG<br><b>Notes:</b> Face On
